,GPP_1km,RECO_1km,T2_1km,SWDOWN_1km,NEE_1km,GPP_9km,RECO_9km,T2_9km,SWDOWN_9km,NEE_9km,GPP_54km,RECO_54km,T2_54km,SWDOWN_54km,NEE_54km,GPP_CAMS,RECO_CAMS,T2_CAMS,SWDOWN_CAMS,NEE_CAMS
2012-08-30 21:00:00,0.0,3.2646753787994385,10.689524621187015,0.0,3.2646753787994385,0.0,3.0625556529664886,9.958600228558767,0.0,3.0625556529664886,0.0,3.2917695722406144,11.752085387665758,0.0,3.2917695722406144,0.0,2.4863565868848907,16.44916844286131,0.18787564196971118,2.4863565868848907
2012-08-30 22:00:00,0.0,3.181043863296509,10.19668410048943,0.0,3.181043863296509,0.0,2.9639168729133876,9.37401443106014,0.0,2.9639168729133876,0.0,3.1945725327654966,11.184767752065072,0.0,3.1945725327654966,0.0,2.421506474897257,15.970670899717279,0.12525042797980476,2.421506474897257
2012-08-30 23:00:00,0.0,3.114525318145752,9.797442342767377,0.0,3.114525318145752,0.0,2.864629170757105,8.813743037138726,0.0,2.864629170757105,0.0,3.0968462466737168,10.624681954779353,0.0,3.0968462466737168,0.0,2.356656362909623,15.492173356573247,0.0626252139899024,2.356656362909623
2012-09-19 00:00:00,0.0,3.1542723178863525,10.074198431917274,0.0,3.1542723178863525,0.0,3.014715004274345,9.795340436299886,0.0,3.014715004274345,0.0,3.0242741971549254,10.202251990800958,0.0,3.0242741971549254,0.0,1.8667964827717938,13.059323187764765,0.0,1.8667964827717938
2012-09-19 01:00:00,0.0,3.0971834659576416,9.771327032540402,0.0,3.0971834659576416,0.0,2.9656460428119957,9.5197582009412,0.0,2.9656460428119957,0.0,2.9907032737191503,10.032352958837492,0.0,2.9907032737191503,0.0,1.8433998340554563,12.797485342231978,0.0,1.8433998340554563
2012-09-19 02:00:00,0.0,3.0394949913024902,9.45862843649987,0.0,3.0394949913024902,0.0,2.918233145272072,9.255337235869575,0.0,2.918233145272072,0.0,2.9384043245409934,9.757951361576158,0.0,2.9384043245409934,0.0,1.8200031853391185,12.535647496699191,0.0,1.8200031853391185
2012-09-19 03:00:00,0.0,2.9803290367126465,9.145137689665278,0.0,2.9803290367126465,0.0,2.861700090771858,8.944440058684933,0.0,2.861700090771858,0.0,2.8959884347026708,9.525389363299121,0.0,2.8959884347026708,0.0,1.796606536622781,12.273809651166404,0.0,1.796606536622781
2012-09-19 04:00:00,0.0,2.9141480922698975,8.792982149824494,0.0,2.9141480922698975,0.0,2.815993430052848,8.677310563670801,0.0,2.815993430052848,0.0,2.8520620918328468,9.292069519093832,0.0,2.8520620918328468,0.8543410121034675,1.7948308520528449,12.224936751910361,2.9086291585242465,0.9404898399493774
2012-09-19 05:00:00,0.0,2.8568055629730225,8.465945941709004,0.0,2.8568055629730225,0.0,2.7709211081025305,8.417320154783697,0.0,2.7709211081025305,0.0,2.804440069991137,9.04847921964188,0.0,2.804440069991137,1.708682024206935,1.793055167482909,12.176063852654318,5.817258317048493,0.084373143275974
2012-09-19 06:00:00,2.819990396499634,2.8749876022338867,8.54276677904954,48.373313903808594,0.05499720573425293,2.1740392814704808,2.7777865758020317,8.464786811065563,38.42477397152468,0.6037472943315509,1.7091658741154845,2.768489465116973,8.869831879577228,28.782256445163224,1.0593235910014887,2.5630230363104025,1.7912794829129728,12.127190953398275,8.72588747557274,-0.7717435533974297
2012-09-19 07:00:00,5.677039623260498,2.8962960243225098,8.66067124202493,124.53941345214844,-2.7807435989379883,4.7410207884427,2.8000847461790452,8.600935708674111,103.22085365545959,-1.940936042263655,3.8434418951003737,2.742115220411653,8.746663897959804,79.17721755267141,-1.1013266746887207,3.573579593207313,1.8626999273791192,12.651121970349207,62.843171932097285,-1.710879665828194
2012-09-19 08:00:00,7.528487205505371,2.9230878353118896,8.808086519289043,194.09828186035156,-4.605399131774902,6.550596392015776,2.812551227899277,8.699946488610337,166.18017149041097,-3.738045164116499,5.48569890966631,2.725889406002652,8.647896414625365,141.93893170452066,-2.7598095036636576,4.584136150104224,1.9341203718452653,13.175052987300141,116.96045638862182,-2.650015778258959
2012-09-19 09:00:00,8.310892105102539,2.939307689666748,8.913543209389433,237.7103271484375,-5.371584415435791,7.484289698679578,2.814565676739096,8.718129541671084,212.19489974749587,-4.669724021940482,6.452850204372631,2.7023491816500496,8.489131988979766,191.37082136935626,-3.750501022722581,5.594692707001135,2.0055408163114117,13.698984004251074,171.07774084514637,-3.5891518906897235
2012-09-19 10:00:00,8.682071685791016,2.938556432723999,8.931834562447841,264.98223876953125,-5.7435150146484375,7.9327024223443106,2.80535499368282,8.661861908413048,235.08183216238046,-5.127347428661491,7.027276877014747,2.685427474587907,8.359089939950957,241.61672756210015,-4.34184940242684,5.826368140891574,2.0567263660010138,13.98207968009256,233.14522513161228,-3.7696417748905606
2012-09-19 11:00:00,8.79006290435791,2.924302577972412,8.87008493860576,278.2810363769531,-5.865760326385498,8.45935183832701,2.794339055334719,8.579756360033793,265.8155199580099,-5.6650127829922905,7.260354297411818,2.6819314438810853,8.290734114291535,274.49880283628806,-4.578422853530733,6.058043574782013,2.1079119156906154,14.265175355934048,295.2127094180782,-3.9501316590913973
2012-09-19 12:00:00,8.742288589477539,2.9065332412719727,8.759554541101641,273.5538330078125,-5.835755348205566,8.254468129061381,2.7797584810683875,8.456270836289146,266.61083895824885,-5.474709647992993,7.0955598126504675,2.6703222844807253,8.22590715083478,289.63675185805664,-4.425237528169742,6.289719008672452,2.1590974653802175,14.548271031775535,357.2801937045441,-4.130621543292234
2012-09-19 13:00:00,8.343912124633789,2.87805438041687,8.57859093422869,253.70816040039062,-5.46585750579834,7.57538978376031,2.7479756337262957,8.258510763669566,244.32077611820543,-4.827414150034015,7.010951050080711,2.6588663215557733,8.158066781690502,284.8167986782976,-4.352084728524938,5.465807811737475,2.1111327628297665,14.13087156863044,328.38691933526195,-3.354675048907709
2012-09-19 14:00:00,7.354022026062012,2.8234546184539795,8.260854941011004,210.0979461669922,-4.530567169189453,6.246876561388142,2.6865862813799017,7.9090052230502215,192.59494852757146,-3.56029028000824,6.236133337158224,2.6297571216296936,8.042830221700415,226.21806513612884,-3.60637621552853,4.641896614802498,2.063168060279316,13.713472105485344,299.49364496597974,-2.578728554523182
2012-09-19 15:00:00,5.5990495681762695,2.7401795387268066,7.780793659752374,141.73049926757812,-2.858870029449463,4.442158735672893,2.5682966138378407,7.242140935801152,133.38670458063615,-1.8738621218350526,4.816273159863431,2.556233056268994,7.632186664814605,155.4673429015116,-2.2600401035944366,3.817985417867521,2.015203357728865,13.296072642340249,270.6003705966976,-1.8027820601386564
2012-09-19 16:00:00,3.199261426925659,2.6377453804016113,7.187104207828996,69.98332214355469,-0.5615160465240479,2.6065092759810518,2.431361683696634,6.449908335939118,71.69743184903301,-0.1751475922844179,3.052219010371845,2.4671089865409646,7.1182314213157065,87.9022184764567,-0.5851100238308806,2.545323611911681,1.9164939561104024,12.511003563582157,202.4754561638539,-0.6288296558012787
2012-09-19 17:00:00,0.3855673670768738,2.5068511962890625,6.451700471182906,7.542062759399414,2.121283769607544,0.3405536440278116,2.2582997723136153,5.4778605460294205,8.00090615820317,1.9177461282858037,0.0,2.3155362601199587,6.220163014287044,0.0,2.3155362601199587,1.2726618059558406,1.8177845544919398,11.725934484824068,134.3505417310102,0.5451227485360992
