,GPP_1km,RECO_1km,T2_1km,SWDOWN_1km,NEE_1km,GPP_9km,RECO_9km,T2_9km,SWDOWN_9km,NEE_9km,GPP_54km,RECO_54km,T2_54km,SWDOWN_54km,NEE_54km,GPP_CAMS,RECO_CAMS,T2_CAMS,SWDOWN_CAMS,NEE_CAMS
2012-10-15 17:00:00,0.0,1.5530047170332704,0.9934279695361068,0.0,1.5530047170332704,0.0,1.3656797959941473,0.32528009803605246,0.0,1.3656797959941473,0.0,1.3130904851450569,0.4844787407985959,0.0,1.3130904851450569,0.7260632915971772,1.2070146883687607,8.340014950633341,59.07912451417195,0.4809513967715835
2012-10-15 18:00:00,0.0,1.527188944665087,0.857340519841499,0.0,1.527188944665087,0.0,1.3233078399534386,0.051313897019332526,0.0,1.3233078399534386,0.0,1.2652679878148487,0.26392410568669367,0.0,1.2652679878148487,0.0,1.159292060067672,7.854629837154893,16.658933832796833,1.159292060067672
2012-10-15 19:00:00,0.0,1.4950253411130994,0.6883337590073585,0.0,1.4950253411130994,0.0,1.290003023166343,-0.17426851157955897,0.0,1.290003023166343,0.0,1.2248266873045714,0.04934442865327014,0.0,1.2248266873045714,0.0,1.1272613076761941,7.554820928920368,11.105955888531225,1.1272613076761941
2012-10-15 20:00:00,0.0,1.4763055420857965,0.5855239550962682,0.0,1.4763055420857965,0.0,1.2596064472041657,-0.4298323853119387,0.0,1.2596064472041657,0.0,1.1901954130114043,-0.1676406807763872,0.0,1.1901954130114043,0.0,1.0952305552847164,7.255012020685843,5.5529779442656135,1.0952305552847164
2012-10-15 21:00:00,0.0,1.459619705418136,0.4637477335969241,0.0,1.459619705418136,0.0,1.243968500487924,-0.6579054645561571,0.0,1.243968500487924,0.0,1.1717558293004873,-0.31960425915283075,0.0,1.1717558293004873,0.0,1.0631998028932386,6.955203112451318,0.0,1.0631998028932386
2012-10-15 22:00:00,0.0,1.4427476377436128,0.29121936210603194,0.0,1.4427476377436128,0.0,1.2347073666091568,-0.7076870393280346,0.0,1.2347073666091568,0.0,1.145115836358809,-0.495967604463698,0.0,1.145115836358809,0.0,1.0233335962665273,6.437944135959916,0.0,1.0233335962665273
2012-10-15 23:00:00,0.0,1.4165879922389604,0.06730688671972497,0.0,1.4165879922389604,0.0,1.2257675471441543,-0.7346092379595008,0.0,1.2257675471441543,0.0,1.120965897074876,-0.6476984213691832,0.0,1.120965897074876,0.0,0.9834673896398158,5.9206851594685155,0.0,0.9834673896398158
2012-11-11 00:00:00,0.0,1.9474226153111098,3.521675827621923,0.0,1.9474226153111098,0.0,1.8770489833047703,3.4402889097091918,0.0,1.8770489833047703,0.0,1.8622232528844922,3.6856396772807116,0.0,1.8622232528844922,0.0,0.8736482583805752,6.185227932756481,0.0,0.8736482583805752
2012-11-11 01:00:00,0.0,1.933623674927645,3.4531525855987346,0.0,1.933623674927645,0.0,1.8850742073235025,3.48717880793311,0.0,1.8850742073235025,0.0,1.9124830796487855,3.954468416552622,0.0,1.9124830796487855,0.0,0.8621678269280734,6.107453043902751,0.0,0.8621678269280734
2012-11-11 02:00:00,0.0,1.926386388245829,3.4136133488557157,0.0,1.926386388245829,0.0,1.9069149706694497,3.6145919161047044,0.0,1.9069149706694497,0.0,1.9522808393529612,4.1909493264130715,0.0,1.9522808393529612,0.0,0.8506873954755716,6.029678155049021,0.0,0.8506873954755716
2012-11-11 03:00:00,0.0,1.9295452826986292,3.4324625472526016,0.0,1.9295452826986292,0.0,1.935706696920701,3.7822926505636527,0.0,1.935706696920701,0.0,2.0011769581321084,4.488251000647439,0.0,2.0011769581321084,0.0,0.8392069640230697,5.951903266195291,0.0,0.8392069640230697
2012-11-11 04:00:00,0.0,1.9272708951267379,3.406829756819468,0.0,1.9272708951267379,0.0,1.942309408320848,3.826291279369326,0.0,1.942309408320848,0.0,2.053621731776007,4.802524624028432,0.0,2.053621731776007,0.10560584394129596,0.8330932416846822,5.845341736196711,0.010712457501871369,0.7274873977433862
2012-11-11 05:00:00,0.0,1.910491446019819,3.312809058117823,0.0,1.910491446019819,0.0,1.9418501557962928,3.818227084324815,0.0,1.9418501557962928,0.0,2.0953981781024966,5.052496120585903,0.0,2.0953981781024966,0.21121168788259193,0.8269795193462948,5.738780206198131,0.021424915003742738,0.6157678314637028
2012-11-11 06:00:00,0.0,1.88950184218146,3.208037620429525,0.0,1.88950184218146,0.0,1.9279073026490163,3.734433374470808,0.0,1.9279073026490163,0.0,2.140739852081795,5.32122977671121,0.0,2.140739852081795,0.3168175318238879,0.8208657970079073,5.6322186761995505,0.03213737250561411,0.5040482651840195
2012-11-11 07:00:00,0.20374656065288382,1.8986686999453917,3.2883930348223984,21.352807998657227,1.6949221392925078,0.1526896971218153,1.9323314035375203,3.765612416324376,16.723509920756932,1.779641706415705,0.21331275667418312,2.169265302274732,5.503611094887103,15.533911169146425,1.955952545600549,1.0603152909089961,0.8703206557874854,6.161670872297297,18.49173276572536,-0.1899946351215107
2012-11-11 08:00:00,0.5344438344592339,1.9306741785964963,3.4685547857797348,64.16216278076172,1.3962303441372623,0.4291262975443425,1.963841855350381,3.927199546836629,48.74558687631031,1.5347155578060385,0.531215139996018,2.219419909723681,5.776866548205468,42.65735796429654,1.6882047697276632,1.8038130499941045,0.9197755145670636,6.691123068395042,36.95132815894511,-0.8840375354270409
2012-11-11 09:00:00,0.7749464963917451,1.9576051044814033,3.613335245871906,102.7861328125,1.1826586080896582,0.6894828787570875,2.007066846372172,4.145684389675927,80.77689328535953,1.3175839676150845,0.7770355744737284,2.263683485936519,6.0153675650944995,66.91264911788075,1.4866479114627906,2.547310809079213,0.9692303733466417,7.220575264492788,55.41092355216486,-1.5780804357325713
2012-11-11 10:00:00,0.9609592069807312,1.987139892368659,3.7728303032738615,132.95533752441406,1.0261806853879278,0.9245532583045228,2.045374666333099,4.347957558408897,113.0408833188432,1.1208214080285763,0.9529873147806047,2.2826658026051505,6.1135604673654,85.8218963410849,1.3296784878245458,2.6810528473390325,1.0039715120389008,7.699491490967687,80.26684307488995,-1.6770813353001317
2012-11-11 11:00:00,1.109626903740308,2.0221982583992513,3.9625977189225345,152.689208984375,0.9125713546589433,1.1591101259265986,2.115795372957058,4.7232000529867735,132.37219315887077,0.9566852470304594,1.1458416607309767,2.3112684362730436,6.270919074912212,106.49893248613344,1.1654267755420669,2.814794885598852,1.0387126507311597,8.178407717442587,105.12276259761505,-1.7760822348676923
2012-11-11 12:00:00,1.1642674327895641,2.064602977518202,4.177056641465774,154.3632049560547,0.9003355447286381,1.1780424781559293,2.157232009670235,4.947585411289977,138.258763234536,0.9791895315143055,1.246025778323705,2.3379171235868643,6.395104651672785,116.18133871254209,1.0918913452631593,2.9485369238586716,1.0734537894234186,8.657323943917486,129.97868212034015,-1.875083134435253
2012-11-11 13:00:00,1.070418575070354,2.0897581261214593,4.312859146219441,133.174560546875,1.0193395510511052,1.0538083699301575,2.176792044855817,5.066306791445046,112.65102932951913,1.1229836749256596,1.2036512624132965,2.36806338823981,6.553889525395602,104.86107823632958,1.1644121258265134,2.2253717183207926,1.0557880599692149,8.5486780470847,110.61095209841693,-1.1695836583515777
2012-11-11 14:00:00,0.8285488038314626,2.0983418453157157,4.380112938764421,88.87892150878906,1.269793041484253,0.7279520016598878,2.1616325886600127,5.0063128535505825,68.89331552128797,1.4336805870001248,0.892416155229717,2.3722829544508346,6.581324074690199,71.3381569632781,1.4798667992211176,1.5022065127829136,1.0381223305150113,8.440032150251913,91.24322207649371,-0.46408418226790227
2012-11-11 15:00:00,0.3440846849270243,2.071574417677898,4.240497291560885,31.661123275756836,1.7274897327508738,0.2752459882245324,2.128129728951191,4.845784530693993,22.61912841759939,1.8528837407266585,0.2960376296710499,2.3331416727819723,6.3780366228165395,21.274424035305675,2.037104043110922,0.7790413072450346,1.0204566010608076,8.331386253419126,71.87549205457047,0.24141529381577298
2012-11-11 16:00:00,0.0,2.0374169234496584,4.053906298276092,0.0,2.0374169234496584,0.0,2.0862104003553577,4.635319001592993,0.0,2.0862104003553577,0.0,2.2752491912780295,6.060664737939927,0.0,2.2752491912780295,0.51936087149669,0.9921195153113341,7.959803371710821,48.74699926251151,0.47275864381464416
