datetime,dT_calc_mean_9km,dT_model_mean_9km,dGPP_calc_mean_9km,dGPP_model_mean_9km,dGPP_real_mean_9km,dRECO_calc_mean_9km,dRECO_model_mean_9km,dRECO_real_mean_9km,dT_calc_mean_54km,dT_model_mean_54km,dGPP_calc_mean_54km,dGPP_model_mean_54km,dGPP_real_mean_54km,dRECO_calc_mean_54km,dRECO_model_mean_54km,dRECO_real_mean_54km
2012-07-15 10:00:00,-0.39182297171789215,-0.8049996774723037,-0.21168517918746477,-0.3640707481128702,-1.7588579211282702,-0.10882729172465015,-0.197780862665745,-0.3424651075538908,-0.35099234780965816,-1.727924091217287,0.15227975901035995,-0.8024708143888799,-4.191450720322922,-0.11305934266045448,-0.3849587008011068,-0.6774264074559964
2012-07-15 11:00:00,-0.34405145618613425,-0.5778856414159553,-0.06870315128313291,-0.07067742696120784,-1.9859960655757067,-0.10047131899495759,-0.16514823369524778,-0.3040778367831301,-0.2657793119037264,-1.1288927408793612,0.3468005989013913,-0.127707301006648,-3.508103077160063,-0.0981824787677233,-0.2720214867514168,-0.5624901184280585
2012-07-15 12:00:00,-0.2989797445606655,-0.5098115667951768,0.04779427066583081,0.2219835792824282,-1.6841418729166504,-0.09247214454754471,-0.15249089068773608,-0.28778017396089856,-0.1841912749925273,-1.413844631674823,0.5335889118042486,-0.19334454758784408,-3.9907357712494176,-0.085649221241687,-0.3297429165853873,-0.6006790602779682
2012-07-15 13:00:00,-0.264145305718582,-0.47854867763677794,0.11178437137916215,0.2531790748474317,-0.8942808262096361,-0.08770890139184345,-0.1494658385125293,-0.2783263069420177,-0.11695909448400696,-1.264198646673746,0.6144647308641233,0.007251621977163127,-3.711198303217763,-0.07690714106445831,-0.3063605546025526,-0.5631857344965696
2012-07-15 14:00:00,-0.24404211560947844,-0.5784149512149903,0.12798149135680625,0.03724775225877323,-1.0699620784720092,-0.08580498465071838,-0.16833190090846756,-0.285668084521053,-0.08086467179436753,-1.6165291137802902,0.5958032089843963,-0.19403069522834687,-4.331895398505342,-0.07498799875736462,-0.3707152524195488,-0.6125327782482066
2012-07-15 15:00:00,-0.24085645555956123,-0.6765286168080753,0.11046666428408128,-0.1551840285326934,-0.6508901490064811,-0.08578394767194437,-0.1853508523170313,-0.2977016575288752,-0.07725468686449499,-1.6487590096555844,0.5659710881101496,-0.34984646133990005,-3.97683549079613,-0.0747671309934261,-0.37383898487832623,-0.6119883862283866
2012-07-15 16:00:00,-0.28098388939884467,-0.5809863746705521,0.010541362115117596,-0.16337302678187082,0.0034836657271115168,-0.09286450285560825,-0.15469374691145926,-0.2727587006275877,-0.13634589667845623,-1.449665550988325,0.4314017640830469,-0.3145657394512827,-3.327416861770802,-0.08447988987164083,-0.33256809536760734,-0.5798591299215765
2012-07-15 17:00:00,-0.34152528776096325,-0.5062199450485779,-0.08925547339417814,-0.17052378626907447,0.1599717460686012,-0.10342120800580934,-0.13108625489772138,-0.2565222658312965,-0.24990285301442253,-1.4481026676427455,0.18093149677555803,-0.3624463571705859,-2.8129132779640726,-0.10353516075488814,-0.3217006836512422,-0.5843736470169649
2012-07-15 18:00:00,-0.4234103433871202,-0.7540175454934092,-0.13117392020191623,-0.21885360808261575,-0.4919829051380229,-0.11734079379144646,-0.1732844675544714,-0.3070518579786023,-0.4076253645719276,-1.5224184173448956,-0.009429892717040375,-0.33906814300199206,-1.2458647579793583,-0.12979075629208126,-0.32914063036453794,-0.610350658910673
2012-07-15 19:00:00,-0.49684064345958134,-1.301752999849898,-0.004406728896635243,-0.003969442380687422,-0.030240099651085404,-0.12694279055048607,-0.27281016409640846,-0.4102211267254279,-0.5696349020492081,-2.012333243588793,-0.005293850787850166,-0.007811470490295111,-0.08896746042107932,-0.15405309614399107,-0.4179220946132324,-0.7106705853952219
