,GPP_1km,RECO_1km,T2_1km,SWDOWN_1km,NEE_1km,GPP_9km,RECO_9km,T2_9km,SWDOWN_9km,NEE_9km,GPP_54km,RECO_54km,T2_54km,SWDOWN_54km,NEE_54km,GPP_CAMS,RECO_CAMS,T2_CAMS,SWDOWN_CAMS,NEE_CAMS
2012-08-30 01:00:00,0.0,2.056469976038209,12.573066518369513,0.0,2.056469976038209,0.0,1.8079167390649202,11.130880537503096,0.0,1.8079167390649202,0.0,1.799656908538959,11.496581545793227,0.0,1.799656908538959,0.0,2.3207354261908812,16.066294323887462,0.0,2.3207354261908812
2012-08-30 02:00:00,0.0,2.0306499501189568,12.350089413902971,0.0,2.0306499501189568,0.0,1.7779772288428775,10.849662212101498,0.0,1.7779772288428775,0.0,1.7865357256457477,11.38283889267318,0.0,1.7865357256457477,0.0,2.2789726282737286,15.665920629551609,0.0,2.2789726282737286
2012-08-30 03:00:00,0.0,2.006796251946815,12.136640864863944,0.0,2.006796251946815,0.0,1.7539704122316688,10.671551101763109,0.0,1.7539704122316688,0.0,1.7543495046179707,11.09214448764915,0.0,1.7543495046179707,0.0,2.2372098303565764,15.265546935215756,0.0,2.2372098303565764
2012-08-30 04:00:00,0.0,1.9861969407141742,11.958601150923016,0.0,1.9861969407141742,0.0,1.7348156441651286,10.517917786603146,0.0,1.7348156441651286,0.0,1.7327936416597327,10.90862854127327,0.0,1.7327936416597327,1.3831534783491224,2.257604095325822,15.368006335808385,9.794980000863966,0.8744506169766997
2012-08-30 05:00:00,1.3938475476045078,1.993205761475481,12.012545115474538,28.347442626953125,0.5993582138709732,1.3039408326580042,1.7495304854150961,10.633702216766265,28.476332426702278,0.44558965275709195,8.147064852827048e-05,1.716533936009094,10.784709957796746,0.001566678977570797,1.7164524653605657,2.766306956698245,2.2779983602950677,15.470465736401012,19.58996000172793,-0.48830859640317703
2012-08-30 06:00:00,6.477776063294819,2.1445491274123305,13.28091476646301,195.65737915039062,-4.333226935882488,6.296532484390556,2.0075177475710593,12.794125071829761,193.4000903743887,-4.289014736819497,5.7214901733632235,1.9006793352758353,12.385479376706542,179.14419366646902,-3.820810838087388,4.149460435047367,2.2983926252643134,15.572925136993641,29.3849400025919,-1.851067809783054
2012-08-30 07:00:00,9.372442628032285,2.2741077797711466,14.362778841617292,380.7984619140625,-7.098334848261139,9.321965816926673,2.2125565558155613,14.54170554553071,377.55322353355746,-7.109409261111111,8.97066508356947,2.1589539601716203,14.65027581530665,361.73119331379905,-6.811711123397849,5.6258815090556595,2.490760842451318,17.169551865882234,119.96866526374588,-3.1351206666043416
2012-08-30 08:00:00,10.983074935525341,2.3892158840847264,15.308209019575282,549.5342407226562,-8.593859051440614,11.04461750242323,2.351945998451361,15.737622726412601,544.7656941739345,-8.69267150397187,10.81508929107211,2.3214615480591974,16.173643211218696,528.0007878468406,-8.493627743012913,7.102302583063952,2.6831290596383224,18.766178594770828,210.55239052489983,-4.419173523425629
2012-08-30 09:00:00,11.83643050588425,2.4979545649467885,16.18986606304575,673.52392578125,-9.338475940937462,11.94836017010915,2.4564703696563805,16.64911973436081,670.0430146197114,-9.491889800452771,11.308781881177797,2.3936342554447014,16.833073542186305,585.2752826182177,-8.915147625733095,8.578723657072244,2.875497276825327,20.362805323659423,301.13611578605384,-5.703226380246917
2012-08-30 10:00:00,12.163040632314635,2.5914975046443747,16.935417232734792,740.3038940429688,-9.57154312767026,12.256702217166957,2.538498784360736,17.350434823177373,726.3713925890606,-9.71820343280622,10.799341870959392,2.4048959692231695,16.964106781835724,545.2009857274418,-8.394445901736223,8.630404444515776,2.9803670261236257,20.90233515274159,378.6099914535654,-5.6500374183921505
